0.5132249593734741,1.0067510604858398,-4.90947968501132e-07,0.5770848393440247,0.9717059135437012,0.026298195123672485,0.6108693480491638,0.9178481698036194,0.03419993445277214,0.6442655920982361,0.8945559859275818,0.03089362382888794,0.679344892501831,0.8751293420791626,0.028912849724292755,0.556654155254364,0.8020399808883667,0.045227378606796265,0.6242687702178955,0.7851607799530029,0.03619568794965744,0.6587064266204834,0.8193924427032471,0.022901242598891258,0.6811397075653076,0.8606206774711609,0.017250459641218185,0.5467276573181152,0.7854450941085815,0.020284313708543777,0.6325891613960266,0.79776930809021,0.00919803325086832,0.6666896939277649,0.8446632027626038,-0.006734638474881649,0.6867672204971313,0.8824129104614258,-0.015204103663563728,0.5452927947044373,0.7853728532791138,-0.005792632233351469,0.6216920614242554,0.7635493278503418,-0.018238835036754608,0.6617298126220703,0.801132321357727,-0.027386264875531197,0.6848002076148987,0.8315171003341675,-0.029449107125401497,0.5535275936126709,0.7898159623146057,-0.03047356568276882,0.5632920861244202,0.6972384452819824,-0.03425810486078262,0.5714959502220154,0.640723705291748,-0.032840508967638016,0.5818724036216736,0.5940724015235901,-0.031095286831259727
0.30354753136634827,0.9063944220542908,-2.2603911986607272e-07,0.3693500757217407,0.8742296099662781,0.013370486907660961,0.41401368379592896,0.7940958142280579,0.020382629707455635,0.45418792963027954,0.7487378120422363,0.017451880499720573,0.4762090742588043,0.7261619567871094,0.016998395323753357,0.3703251779079437,0.6705177426338196,0.04669218882918358,0.41485515236854553,0.6190841794013977,0.03560934588313103,0.4524816572666168,0.6500899195671082,0.022600140422582626,0.4787576496601105,0.6901159882545471,0.01703258417546749,0.3632652759552002,0.6575468182563782,0.024958878755569458,0.4160178303718567,0.6115050911903381,-0.0016488792607560754,0.4580356180667877,0.6643511056900024,-0.0234234482049942,0.48336607217788696,0.7203033566474915,-0.02927696891129017,0.34815531969070435,0.6484614014625549,-0.0005656005814671516,0.4006209969520569,0.5856745839118958,-0.025796091184020042,0.4520670771598816,0.6340932846069336,-0.041078243404626846,0.48048537969589233,0.6822879314422607,-0.04275982454419136,0.32858097553253174,0.6461166739463806,-0.025872448459267616,0.3272806704044342,0.5413440465927124,-0.03690332546830177,0.33405864238739014,0.47646260261535645,-0.04376561939716339,0.3415786325931549,0.4245665669441223,-0.047163739800453186
0.5267079472541809,0.967877984046936,-2.2640182351096882e-07,0.5682708621025085,0.9383769035339355,0.013392094522714615,0.5933741331100464,0.8967191576957703,0.016284802928566933,0.6164917945861816,0.8753814101219177,0.012406155467033386,0.6399982571601868,0.862774670124054,0.009718477725982666,0.5640696287155151,0.824181854724884,0.02796921320259571,0.5950391292572021,0.8008208870887756,0.019160814583301544,0.6154913306236267,0.8199422955513,0.009589338675141335,0.6298812627792358,0.8462121486663818,0.0049963900819420815,0.5592149496078491,0.8192248344421387,0.011566661298274994,0.6032193899154663,0.8035863637924194,-0.004640824627131224,0.6264268159866333,0.8385244607925415,-0.018058763816952705,0.6389590501785278,0.8747429251670837,-0.022810788825154305,0.5554987192153931,0.8196219205856323,-0.006444049067795277,0.5955070853233337,0.7880095839500427,-0.021846583113074303,0.6246560215950012,0.8129906058311462,-0.03074534982442856,0.6427857875823975,0.8367742300033569,-0.032670821994543076,0.556113064289093,0.8244851231575012,-0.023689892143011093,0.555573582649231,0.7617315053939819,-0.031102662906050682,0.556540846824646,0.7232971787452698,-0.03413067385554314,0.5595596432685852,0.6917452216148376,-0.035629283636808395
0.5329788327217102,0.9710555076599121,-1.9877055024153378e-07,0.570835292339325,0.9457060098648071,0.012935404665768147,0.593440592288971,0.9031588435173035,0.01776721328496933,0.6136524081230164,0.8831074237823486,0.016240986064076424,0.6333816051483154,0.872133731842041,0.01624457538127899,0.5696821212768555,0.8328209519386292,0.027979658916592598,0.6010523438453674,0.810766339302063,0.018552063032984734,0.622033417224884,0.8329707384109497,0.008079791441559792,0.6360934972763062,0.8623749613761902,0.0031793348025530577,0.5648471117019653,0.8288154602050781,0.012704188004136086,0.6047685146331787,0.812301516532898,-0.003655549604445696,0.6262636184692383,0.8464803099632263,-0.017376163974404335,0.638093113899231,0.8805689811706543,-0.022353284060955048,0.5591616630554199,0.8267277479171753,-0.004427237436175346,0.596698522567749,0.7941259741783142,-0.02005181461572647,0.6244701743125916,0.8221242427825928,-0.029878199100494385,0.6416578888893127,0.8484020233154297,-0.03227176144719124,0.5555393099784851,0.8275191187858582,-0.02080927975475788,0.5548555254936218,0.765204906463623,-0.02896934002637863,0.5563427805900574,0.7270486354827881,-0.03319580852985382,0.5604312419891357,0.6951385140419006,-0.03548280894756317
0.5262670516967773,0.9746220111846924,-2.330229165181663e-07,0.5629670023918152,0.9543049335479736,0.009087646380066872,0.5869277715682983,0.9136670827865601,0.012277919799089432,0.6077099442481995,0.8886336088180542,0.009730271995067596,0.6289181113243103,0.8742471933364868,0.008278155699372292,0.5747978687286377,0.8490604758262634,0.02363256737589836,0.604956865310669,0.8251832127571106,0.01599772647023201,0.6235760450363159,0.8446160554885864,0.006802220828831196,0.63508540391922,0.8687982559204102,0.0024135124403983355,0.5695300698280334,0.8400673270225525,0.010777856223285198,0.6024888157844543,0.8188679814338684,-0.0013516376493498683,0.6234596967697144,0.845658540725708,-0.013446368277072906,0.6352144479751587,0.8755266070365906,-0.018675748258829117,0.5611316561698914,0.8335673809051514,-0.0038472835440188646,0.5918830037117004,0.797356903553009,-0.015589854680001736,0.6182345151901245,0.8194180130958557,-0.023483412340283394,0.634545087814331,0.8433317542076111,-0.025996044278144836,0.5519477725028992,0.8306165933609009,-0.01821369305253029,0.552524745464325,0.7705356478691101,-0.022741423919796944,0.5547162294387817,0.7325000762939453,-0.024901270866394043,0.5584694147109985,0.7015724182128906,-0.02653047814965248
0.3942965865135193,0.5944680571556091,5.6104081380681237e-08,0.42260777950286865,0.5952132940292358,-0.02620835416018963,0.4472794234752655,0.5762982368469238,-0.03545413911342621,0.46652430295944214,0.5524415969848633,-0.03935442864894867,0.4684664011001587,0.5248823761940002,-0.041194263845682144,0.421837717294693,0.5128188729286194,-0.027586201205849648,0.4465641379356384,0.47092005610466003,-0.03458482772111893,0.4586329460144043,0.4461977779865265,-0.03751669079065323,0.46565520763397217,0.4246276617050171,-0.038738712668418884,0.417402058839798,0.5066817402839661,-0.015684686601161957,0.45852574706077576,0.510992169380188,-0.03199984133243561,0.4554916322231293,0.538428544998169,-0.036313194781541824,0.4438403248786926,0.5500320792198181,-0.03438330814242363,0.4165792167186737,0.5054184198379517,-0.004794299602508545,0.45429688692092896,0.5085062384605408,-0.021260468289256096,0.4508405923843384,0.5325505137443542,-0.022078964859247208,0.4402710199356079,0.5393866896629333,-0.01713552139699459,0.4173377752304077,0.505033552646637,0.004666350781917572,0.44042468070983887,0.4906092584133148,-0.005929623730480671,0.4466347098350525,0.49287745356559753,-0.006743418984115124,0.4476613402366638,0.49243441224098206,-0.003479651641100645
0.5123626589775085,0.6291265487670898,-1.7771979798908433e-07,0.48742374777793884,0.6200419664382935,-0.0002394687762716785,0.4634392559528351,0.5936641097068787,-0.001370161771774292,0.44552525877952576,0.57813560962677,-0.0050563812255859375,0.431504487991333,0.5677481889724731,-0.007362276315689087,0.4638112783432007,0.5443413257598877,0.006811792962253094,0.4460236430168152,0.5112907290458679,-0.004911737982183695,0.436475545167923,0.529747486114502,-0.012358179315924644,0.43630197644233704,0.5536587238311768,-0.014640195295214653,0.4714043140411377,0.5373325943946838,0.0019637851510196924,0.4512598216533661,0.5006935596466064,-0.012518183328211308,0.4419805109500885,0.5233588814735413,-0.019313516095280647,0.4428993761539459,0.5479852557182312,-0.01977958343923092,0.4813246726989746,0.5326566100120544,-0.004666827153414488,0.46490561962127686,0.4952447712421417,-0.01584511809051037,0.4518504738807678,0.5165770053863525,-0.01814529486000538,0.44745784997940063,0.5388957262039185,-0.01589304208755493,0.4916296899318695,0.5317151546478271,-0.011641280725598335,0.4881843030452728,0.4906727969646454,-0.017635919153690338,0.48327207565307617,0.46601876616477966,-0.02056661993265152,0.47941136360168457,0.44444841146469116,-0.021065188571810722
0.5125699043273926,0.6321675181388855,-1.8599546081077278e-07,0.4851230978965759,0.6191631555557251,0.002516432199627161,0.46152642369270325,0.5931065082550049,0.0025292972568422556,0.44396722316741943,0.5793094635009766,-0.0004802568000741303,0.43116143345832825,0.5675230026245117,-0.0021292793098837137,0.46806269884109497,0.5432825088500977,0.01026580948382616,0.4501414895057678,0.5092468857765198,-0.0014726980589330196,0.4397141635417938,0.5266561508178711,-0.009138130582869053,0.4387842118740082,0.5492916703224182,-0.011510821059346199,0.47418686747550964,0.5380191802978516,0.004095752723515034,0.4525388777256012,0.5003944635391235,-0.010606637224555016,0.44307154417037964,0.5227665901184082,-0.01763760857284069,0.44409555196762085,0.5471081137657166,-0.018001625314354897,0.48236367106437683,0.5339366793632507,-0.003758827457204461,0.46354570984840393,0.4971679747104645,-0.014783487655222416,0.4515700042247772,0.5182785391807556,-0.016645193099975586,0.44818776845932007,0.5402538776397705,-0.013962126336991787,0.49121609330177307,0.5333876013755798,-0.011812083423137665,0.48649728298187256,0.49344608187675476,-0.017457004636526108,0.4810429513454437,0.4695088565349579,-0.019809093326330185,0.4766385853290558,0.44874581694602966,-0.019875960424542427
0.43410444259643555,0.8494628667831421,2.1696708429885803e-08,0.4798068106174469,0.839716911315918,-0.0028175555635243654,0.5209473371505737,0.803290843963623,-0.007070782594382763,0.5559542179107666,0.7808265686035156,-0.01479830127209425,0.5684566497802734,0.7682133913040161,-0.020740414038300514,0.5041307210922241,0.7125933766365051,0.005372853484004736,0.5365502834320068,0.6830728054046631,-0.010281886905431747,0.5628130435943604,0.710253894329071,-0.02503013238310814,0.5840365886688232,0.7425165176391602,-0.033907126635313034,0.4906903803348541,0.7022853493690491,-0.005686706863343716,0.5305460691452026,0.672305703163147,-0.030320456251502037,0.5602850317955017,0.7132513523101807,-0.04846862703561783,0.5772819519042969,0.7551804780960083,-0.05660096928477287,0.47148793935775757,0.6927765011787415,-0.019356200471520424,0.5096070170402527,0.6512598991394043,-0.043477028608322144,0.5427429676055908,0.6896021962165833,-0.05756734684109688,0.5609146356582642,0.7289192080497742,-0.062156081199645996,0.45148536562919617,0.6881689429283142,-0.033443842083215714,0.4512605667114258,0.6172025203704834,-0.04897185042500496,0.4534077048301697,0.5686178207397461,-0.05956866219639778,0.45598477125167847,0.5282209515571594,-0.0666547492146492
0.344562292098999,0.6819351315498352,-2.0600813854798616e-07,0.3702370822429657,0.6517727375030518,0.010207067243754864,0.3784450590610504,0.6184527277946472,0.015145990997552872,0.38901567459106445,0.5948432087898254,0.01575944572687149,0.39547812938690186,0.5756044983863831,0.017727237194776535,0.334210604429245,0.58052659034729,0.020123980939388275,0.3621748983860016,0.5601093769073486,0.013752518221735954,0.3792026937007904,0.5767602920532227,0.007013693451881409,0.38626864552497864,0.5967829823493958,0.004819186870008707,0.3310796916484833,0.5795972347259521,0.010940968990325928,0.3642370104789734,0.5525196194648743,0.0027479236014187336,0.3841598629951477,0.5732554793357849,-0.0034540367778390646,0.3923133611679077,0.5954593420028687,-0.004989495035260916,0.3333291709423065,0.581139862537384,0.0006779821706004441,0.36494824290275574,0.5521425604820251,-0.007393183186650276,0.38372406363487244,0.5722088813781738,-0.010417826473712921,0.39069443941116333,0.5935536026954651,-0.009188472293317318,0.34063518047332764,0.5824071168899536,-0.009011567570269108,0.3453299105167389,0.5399274230003357,-0.01305957231670618,0.34371379017829895,0.5151814222335815,-0.01471761241555214,0.3408013582229614,0.4961037337779999,-0.01491511706262827
